Year,Period,Profit %,Drawdown %,Cum Profit $,Max. Cum Drawdown %,Portfolio $,CAGR %,Max DD %
2014,Jan-Feb,2.71,-5.2,2.71,-5.2,102712.63,,
2014,Mar-Apr,0.22,-4.36,2.94,-5.2,102943.43,,
2014,May-Jun,5.21,-1.12,8.3,-5.2,108304.1,,
2014,Jul-Aug,3.95,-3.48,12.58,-5.2,112581.43,,
2014,Sep-Oct,0.62,-8.35,13.28,-8.35,113280.0,,
2014,Nov-Dec,2.0,-6.26,15.54,-8.35,115543.36,,
2015,Jan-Feb,4.41,-3.76,20.64,-8.35,120638.81,,
2015,Mar-Apr,-1.18,-4.24,19.21,-8.35,119210.96,,
2015,May-Jun,-2.78,-5.54,15.9,-8.35,115895.7,,
2015,Jul-Aug,-2.84,-13.67,12.61,-13.67,112609.41,,
2015,Sep-Oct,8.49,-5.65,22.17,-13.67,122170.67,,
2015,Nov-Dec,-1.92,-5.4,19.83,-13.67,119827.81,,
2016,Jan-Feb,-3.11,-8.4,16.1,-13.67,116099.61,,
2016,Mar-Apr,-0.16,-5.76,15.92,-13.67,115917.49,,
2016,May-Jun,2.91,-6.49,19.29,-13.67,119294.36,,
2016,Jul-Aug,8.09,-0.87,28.94,-13.67,128941.97,,
2016,Sep-Oct,0.54,-3.25,29.64,-13.67,129643.18,,
2016,Nov-Dec,1.98,-3.23,32.21,-13.67,132206.34,,
2017,Jan-Feb,7.26,-1.3,41.8,-13.67,141798.3,,
2017,Mar-Apr,2.4,-2.0,45.2,-13.67,145200.27,,
2017,May-Jun,-0.13,-4.74,45.01,-13.67,145007.76,,
2017,Jul-Aug,8.26,-2.16,56.98,-13.67,156982.02,,
2017,Sep-Oct,7.0,-2.07,67.98,-13.67,167975.83,,
2017,Nov-Dec,1.57,-3.43,70.62,-13.67,170619.03,,
2018,Jan-Feb,5.29,-10.38,79.65,-13.67,179650.12,,
2018,Mar-Apr,-3.99,-9.73,72.47,-13.67,172473.29,,
2018,May-Jun,6.1,-5.15,83.0,-13.67,182996.45,,
2018,Jul-Aug,7.82,-4.74,97.31,-13.67,197306.04,,
2018,Sep-Oct,-7.99,-11.84,81.54,-13.67,181541.49,,
2018,Nov-Dec,-10.57,-19.0,62.35,-19.0,162348.88,,
2019,Jan-Feb,14.23,-5.05,85.45,-19.0,185452.79,,
2019,Mar-Apr,10.32,-2.81,104.58,-19.0,204582.56,,
2019,May-Jun,-0.87,-10.43,102.8,-19.0,202797.82,,
2019,Jul-Aug,0.31,-8.46,103.43,-19.0,203427.29,,
2019,Sep-Oct,6.5,-4.26,116.65,-19.0,216648.95,,
2019,Nov-Dec,8.24,-2.59,134.49,-19.0,234492.62,,
2020,Jan-Feb,-5.41,-14.69,121.81,-19.0,221812.03,,
2020,Mar-Apr,-2.24,-24.96,116.84,-24.96,216837.94,,
2020,May-Jun,17.51,-5.73,154.8,-24.96,254803.48,,
2020,Jul-Aug,18.19,-3.98,201.15,-24.96,301151.46,,
2014,,,,,,,12.49,-8.35
2015,,,,,,,-0.67,-13.67
2016,,,,,,,13.87,-8.4
2017,,,,,,,20.33,-4.74
2018,,,,,,,-9.63,-19.0
2019,,,,,,,26.44,-10.43
2020,,,,,,,35.77,-24.96
Final Portfolio Value,"$301,151.46",,,,,,,
Cumulative Max Drawdown,-24.96%,,,,,,,
