Year,Period,Profit %,Drawdown %,Cum Profit $,Max. Cum Drawdown %,Portfolio $
2014,Jan-Feb,2.66,-5.21,2.66,-5.21,102660.68
2014,Mar-Apr,1.34,-4.36,4.03,-5.21,104033.48
2014,May-Jun,5.21,-1.12,9.46,-5.21,109456.35
2014,Jul-Aug,5.03,-3.47,14.96,-5.21,114964.85
2014,Sep-Oct,0.61,-8.35,15.67,-8.35,115665.75
2014,Nov-Dec,1.99,-6.26,17.97,-8.35,117965.46
2015,Jan-Feb,4.41,-3.76,23.17,-8.35,123167.71
2015,Mar-Apr,-1.18,-4.24,21.71,-8.35,121709.94
2015,May-Jun,-2.78,-5.54,18.33,-8.35,118325.25
2015,Jul-Aug,-2.83,-13.67,14.98,-13.67,114975.35
2015,Sep-Oct,8.48,-5.67,24.72,-13.67,124724.3
2015,Nov-Dec,-1.91,-5.38,22.34,-13.67,122344.53
2016,Jan-Feb,-3.13,-8.42,18.52,-13.67,118519.11
2016,Mar-Apr,-0.18,-5.76,18.3,-13.67,118304.7
2016,May-Jun,2.9,-6.5,21.73,-13.67,121733.31
2016,Jul-Aug,8.26,-0.88,31.78,-13.67,131783.05
2016,Sep-Oct,0.85,-3.25,32.9,-13.67,132903.25
2016,Nov-Dec,1.93,-3.23,35.47,-13.67,135470.23
Final Portfolio Value,"$135,470.23",,,,,
Cumulative Max Drawdown,-13.67%,,,,,
